# basis           -> k-esim eigenfunctions
  4.81250000E+00  7.02720978E-06  4.78168602E-05 -2.25108731E-04 -8.45361449E-04 -2.68139962E-03 -7.40437292E-03 -1.81235656E-02 -3.97630068E-02 -7.87233236E-02 -1.41103436E-01 -2.29005116E-01 -3.35411302E-01 -4.39763819E-01 -5.07921093E-01 -5.00214569E-01 -3.88428051E-01 -1.76667087E-01  8.51649253E-02  3.08341611E-01  3.98657769E-01  3.06313278E-01  6.59979597E-02 -2.03483587E-01 -3.53415152E-01 -2.91954288E-01 -5.12720796E-02  2.17828470E-01  3.35749467E-01  2.18128316E-01 -5.41091429E-02 -2.81736385E-01 -2.91340189E-01 -7.34073009E-02  1.99878838E-01  3.05761624E-01  1.54964151E-01 -1.25599050E-01 -2.93485394E-01 -2.00315555E-01  7.12395145E-02  2.74519576E-01  2.21647054E-01 -3.82842767E-02 -2.58827606E-01 -2.27942344E-01  2.44776813E-02  2.50041421E-01  2.24239407E-01 -2.69395179E-02 -2.48162862E-01 -2.12425268E-01  4.30723434E-02  2.51072490E-01  1.92304239E-01 -7.04424356E-02 -2.55270540E-01 -1.62615723E-01  1.06264242E-01  2.56288929E-01  1.21999541E-01 -1.46823953E-01 -2.49104400E-01 -6.99541109E-02  1.87065139E-01  2.28775310E-01  7.77782414E-03 -2.20546389E-01 -1.91479460E-01  6.05772104E-02  2.40123885E-01  1.36282721E-01 -1.28005648E-01 -2.40166555E-01 -6.76682487E-02  1.85326678E-01  2.20191627E-01 -4.14338781E-03 -2.25260450E-01 -1.85983771E-01  6.84654807E-02
  4.82500000E+00  6.61647459E-06  4.51388874E-05 -2.13077593E-04 -8.02453649E-04 -2.55291337E-03 -7.07189118E-03 -1.73681432E-02 -3.82436863E-02 -7.60131287E-02 -1.36835204E-01 -2.23154575E-01 -3.28663776E-01 -4.33784264E-01 -5.05241950E-01 -5.03489187E-01 -3.99069008E-01 -1.93367823E-01  6.70869085E-02  2.95845328E-01  3.97937500E-01  3.18969702E-01  8.67334584E-02 -1.85425428E-01 -3.48743320E-01 -3.04398288E-01 -7.38708101E-02  1.99599098E-01  3.34718217E-01  2.35820863E-01 -2.99506091E-02 -2.69194480E-01 -3.00622146E-01 -9.78650807E-02  1.79724807E-01  3.06864529E-01  1.77015346E-01 -1.01135524E-01 -2.88140684E-01 -2.19377099E-01  4.45538002E-02  2.64728094E-01  2.38321586E-01 -1.04343600E-02 -2.46406650E-01 -2.43376496E-01 -4.11902714E-03  2.36574648E-01  2.39759878E-01  2.25955842E-03 -2.35101787E-01 -2.29335850E-01  1.34391041E-02  2.39855710E-01  2.11742720E-01 -4.07970713E-02 -2.47393065E-01 -1.85408163E-01  7.74509936E-02  2.53284579E-01  1.48486380E-01 -1.20204261E-01 -2.52420198E-01 -9.97959501E-02  1.64509612E-01  2.39532833E-01  3.97817656E-02 -2.04280411E-01 -2.10142832E-01  2.85240293E-02  2.32364296E-01  1.62307512E-01 -9.87097964E-02 -2.42486191E-01 -9.93545111E-02  1.61549768E-01  2.32812904E-01  3.07200790E-02 -2.08774620E-01 -2.07664547E-01  3.28807542E-02
  4.83750000E+00  6.22877366E-06  4.26039533E-05 -2.01655083E-04 -7.61587200E-04 -2.43012372E-03 -6.75297997E-03 -1.66406224E-02 -3.67738538E-02 -7.33775459E-02 -1.32658532E-01 -2.17383629E-01 -3.21930795E-01 -4.27688379E-01 -5.02269466E-01 -5.06314184E-01 -4.09228920E-01 -2.09775061E-01  4.88861081E-02  2.82715165E-01  3.96240298E-01  3.30743420E-01  1.07201841E-01 -1.66738287E-01 -3.42779579E-01 -3.15619575E-01 -9.61497415E-02  1.80443285E-01  3.32028824E-01  2.52271536E-01 -5.62499598E-03 -2.55066802E-01 -3.08039307E-01 -1.21685228E-01  1.58343663E-01  3.05776415E-01  1.97747368E-01 -7.58867233E-02 -2.80468704E-01 -2.36598260E-01  1.74804060E-02  2.52550447E-01  2.52773557E-01  1.75161246E-02 -2.31533855E-01 -2.56312971E-01 -3.26721776E-02  2.20532276E-01  2.52595214E-01  3.14326239E-02 -2.19260946E-01 -2.43463243E-01 -1.63614259E-02  2.25578316E-01  2.28413213E-01 -1.06056552E-02 -2.36127110E-01 -2.05603238E-01  4.75285656E-02  2.46573865E-01  1.72754040E-01 -9.17505566E-02 -2.51805913E-01 -1.28052857E-01  1.39290040E-01  2.46336632E-01  7.11166523E-02 -1.84515044E-01 -2.25140765E-01 -4.03559934E-03  2.20406345E-01  1.85348831E-01 -6.75684330E-02 -2.40195476E-01 -1.29120062E-01  1.34597692E-01  2.40782284E-01  6.49595187E-02 -1.87977332E-01 -2.24985294E-01 -3.40586092E-03
  4.85000000E+00  5.86287482E-06  4.02048289E-05 -1.90812379E-04 -7.22672514E-04 -2.31280254E-03 -6.44715478E-03 -1.59401484E-02 -3.53523015E-02 -7.08153730E-02 -1.28573129E-01 -2.11694324E-01 -3.15218135E-01 -4.21485870E-01 -4.99014845E-01 -5.08696593E-01 -4.18903263E-01 -2.25867858E-01  3.05967581E-02  2.68984590E-01  3.93577807E-01  3.41608090E-01  1.27342092E-01 -1.47488698E-01 -3.35552493E-01 -3.25579032E-01 -1.18014239E-01  1.60453349E-01  3.27700880E-01  2.67398465E-01  1.87318900E-02 -2.39441387E-01 -3.13551475E-01 -1.44714840E-01  1.35884382E-01  3.02510822E-01  2.17009449E-01 -5.00501254E-02 -2.70536710E-01 -2.51839034E-01 -9.74476211E-03  2.38101166E-01  2.64872959E-01  4.52981168E-02 -2.14361582E-01 -2.66623844E-01 -6.08804419E-02  2.02093119E-01  2.62606437E-01  6.02444469E-02 -2.00831774E-01 -2.54640594E-01 -4.59585967E-02  2.08426745E-01  2.42102105E-01  1.97275131E-02 -2.21631438E-01 -2.22921917E-01  1.69263753E-02  2.36259639E-01  1.94443091E-01 -6.18987015E-02 -2.47275863E-01 -1.54278480E-01  1.11817455E-01  2.49079053E-01  1.01256833E-01 -1.61592358E-01 -2.36215903E-01 -3.65236516E-02  2.04470249E-01  2.04986640E-01 -3.51650626E-02 -2.33342496E-01 -1.56391914E-01  1.05002719E-01  2.43945071E-01  9.78806404E-02 -1.63301624E-01 -2.37586601E-01 -3.96198372E-02
  4.86250000E+00  5.51760826E-06  3.79346273E-05 -1.80521917E-04 -6.85623537E-04 -2.20072958E-03 -6.15394495E-03 -1.52658844E-02 -3.39778318E-02 -6.83253867E-02 -1.24578616E-01 -2.06088527E-01 -3.08531337E-01 -4.15186258E-01 -4.95489358E-01 -5.10643956E-01 -4.28088484E-01 -2.41626363E-01  1.22525658E-02  2.54687853E-01  3.89963961E-01  3.51540314E-01  1.47094975E-01 -1.27744386E-01 -3.27095045E-01 -3.34243002E-01 -1.39372294E-01  1.39724731E-01  3.21761941E-01  2.81127334E-01  4.29849881E-02 -2.22414517E-01 -3.17130496E-01 -1.66807042E-01  1.12502454E-01  2.97096730E-01  2.34662511E-01 -2.38268007E-02 -2.58429853E-01 -2.64976616E-01 -3.68855056E-02  2.21514725E-01  2.74512194E-01  7.26452316E-02 -1.95064432E-01 -2.74208538E-01 -8.84472067E-02  1.81461401E-01  2.69686587E-01  8.83650445E-02 -1.80035623E-01 -2.62737285E-01 -7.49854094E-02  1.88623478E-01  2.52635288E-01  4.97973823E-02 -2.04108513E-01 -2.37126129E-01 -1.39175788E-02  2.22497108E-01  2.13233473E-01 -3.11047677E-02 -2.38905170E-01 -1.78059725E-01  8.25383409E-02  2.47719595E-01  1.29697890E-01 -1.35907651E-01 -2.43179746E-01 -6.83646024E-02  1.84847510E-01  2.20864212E-01 -2.10556331E-03 -2.22061831E-01 -1.80646323E-01  7.33479485E-02  2.42242745E-01  1.28817180E-01 -1.35259705E-01 -2.45208627E-01 -7.49895663E-02
  4.87500000E+00  5.19186363E-06  3.57867883E-05 -1.70757339E-04 -6.50357625E-04 -2.09369226E-03 -5.87289349E-03 -1.46170111E-02 -3.26492588E-02 -6.59063447E-02 -1.20674533E-01 -2.00567937E-01 -3.01875705E-01 -4.08798871E-01 -4.91704317E-01 -5.12164294E-01 -4.36781979E-01 -2.57031839E-01 -6.11335594E-03  2.39859877E-01  3.85414893E-01  3.60519652E-01  1.66403194E-01 -1.07574002E-01 -3.17444451E-01 -3.41583350E-01 -1.60134893E-01  1.18355511E-01  3.14247308E-01  2.93391695E-01  6.70007347E-02 -2.04090069E-01 -3.18760318E-01 -1.87821894E-01  8.83587764E-02  2.89578225E-01  2.50580117E-01  2.58017673E-03 -2.44250365E-01 -2.75906316E-01 -6.37073876E-02  2.02944203E-01  2.81606939E-01  9.92963052E-02 -1.73837390E-01 -2.78994703E-01 -1.15083678E-01  1.58864405E-01  2.73761753E-01  1.15473446E-01 -1.57121010E-01 -2.67660345E-01 -1.03083056E-01  1.66424037E-01  2.59880259E-01  7.92035611E-02 -1.83801551E-01 -2.48021924E-01 -4.45630086E-02  2.05491360E-01  2.28849112E-01  1.61980621E-04 -2.26828380E-01 -1.99023181E-01  5.19272981E-02  2.42285343E-01  1.55965033E-01 -1.07902517E-01 -2.45915702E-01 -9.89956123E-02  1.61895435E-01  2.32694483E-01  3.09931828E-02 -2.06571745E-01 -2.01418750E-01  4.02557305E-02  2.35713850E-01  1.57144325E-01 -1.04432181E-01 -2.47696286E-01 -1.08762788E-01
  4.88750000E+00  4.88458712E-06  3.37550644E-05 -1.61493447E-04 -6.16795434E-04 -1.99148550E-03 -5.60355682E-03 -1.39927275E-02 -3.13654088E-02 -6.35569888E-02 -1.16860341E-01 -1.95134086E-01 -2.95256309E-01 -4.02332833E-01 -4.87671057E-01 -5.13266077E-01 -4.44982069E-01 -2.72066665E-01 -2.44685522E-02  2.24536152E-01  3.79948841E-01  3.68528619E-01  1.85211544E-01 -8.70468683E-02 -3.06641952E-01 -3.47577505E-01 -1.80216378E-01  9.64459121E-02  3.05199758E-01  3.04133238E-01  9.06477953E-02 -1.84578832E-01 -3.18436988E-01 -2.07627239E-01  6.36185053E-02  2.80014071E-01  2.64649312E-01  2.89673157E-02 -2.28116611E-01 -2.84542312E-01 -8.99797548E-02  1.82559793E-01  2.86096789E-01  1.24997872E-01 -1.50893774E-01 -2.80938798E-01 -1.40511879E-01  1.34549883E-01  2.74791736E-01  1.41261330E-01 -1.32360556E-01 -2.69355399E-01 -1.29905331E-01  1.42113598E-01  2.63747662E-01  1.07555635E-01 -1.60991034E-01 -2.55461999E-01 -7.45736260E-02  1.85494189E-01  2.41061864E-01  3.14262698E-02 -2.11237150E-01 -2.16840886E-01  2.04792875E-02  2.32870295E-01  1.79620957E-01 -7.80571565E-02 -2.44380882E-01 -1.27876446E-01  1.36030500E-01  2.40265090E-01  6.35148186E-02 -1.87169798E-01 -2.18312633E-01  6.37536073E-03  2.24492956E-01  1.82291255E-01 -7.14559153E-02 -2.45002198E-01 -1.40222549E-01
  4.90000000E+00  4.59477887E-06  3.18335071E-05 -1.52706157E-04 -5.84860802E-04 -1.89391145E-03 -5.34550453E-03 -1.33922500E-02 -3.01251212E-02 -6.12760467E-02 -1.13135427E-01 -1.89788344E-01 -2.88677983E-01 -3.95797061E-01 -4.83400913E-01 -5.13958191E-01 -4.52687975E-01 -2.86714347E-01 -4.27812864E-02  2.08752631E-01  3.73586056E-01  3.75552686E-01  2.03467058E-01 -6.62327185E-02 -2.94732593E-01 -3.52208471E-01 -1.99534769E-01  7.40978064E-02  2.94669243E-01  3.13302011E-01  1.13797776E-01 -1.63997782E-01 -3.16168556E-01 -2.26099497E-01  3.84498986E-02  2.68477171E-01  2.76771362E-01  5.51322830E-02 -2.10162027E-01 -2.90818235E-01 -1.15477708E-01  1.60547170E-01  2.87945667E-01  1.49506548E-01 -1.26463021E-01 -2.80026376E-01 -1.64467519E-01  1.08783272E-01  2.72770317E-01  1.65436487E-01 -1.06047669E-01 -2.67807140E-01 -1.55122859E-01  1.16003235E-01  2.64192263E-01  1.34478324E-01 -1.35990734E-01 -2.59347562E-01 -1.03523344E-01  1.62800237E-01  2.49694730E-01  6.22140543E-02 -1.92377078E-01 -2.31235351E-01 -1.12984192E-02  2.19633583E-01  2.00273030E-01 -4.68820553E-02 -2.38606600E-01 -1.54498946E-01  1.07720667E-01  2.43442029E-01  9.48549842E-02 -1.64226974E-01 -2.31006825E-01 -2.76297083E-02  2.08807699E-01  2.03752533E-01 -3.70107733E-02 -2.37187396E-01 -1.68702350E-01
  4.91250000E+00  4.32149029E-06  3.00164534E-05 -1.44372455E-04 -5.54480643E-04 -1.80077932E-03 -5.09831915E-03 -1.28148132E-02 -2.89272493E-02 -5.90622347E-02 -1.09499108E-01 -1.84531926E-01 -2.82145330E-01 -3.89200253E-01 -4.78905198E-01 -5.14249908E-01 -4.59899793E-01 -3.00959524E-01 -6.10205973E-02  1.92545626E-01  3.66348697E-01  3.81580260E-01  2.21119134E-01 -4.52014484E-02 -2.81764995E-01 -3.55464819E-01 -2.18012080E-01  5.14142197E-02  2.82712565E-01  3.20856586E-01  1.36325904E-01 -1.42469343E-01 -3.11974925E-01 -2.43124388E-01  1.30231485E-02  2.55053936E-01  2.86862370E-01  8.08754542E-02 -1.90533946E-01 -2.94687591E-01 -1.39984005E-01  1.37105728E-01  2.87142009E-01  1.72591299E-01 -1.00788326E-01 -2.76272066E-01 -1.86702686E-01  8.18447290E-02  2.67725158E-01  1.87726080E-01 -7.84929953E-02 -2.63039331E-01 -1.78427088E-01  8.84258637E-02  2.61213342E-01  1.59616402E-01 -1.09143301E-01 -2.59629505E-01 -1.31002295E-01  1.37742551E-01  2.54624278E-01  9.20596995E-02 -1.70543695E-01 -2.41983752E-01 -4.28944487E-02  2.02796633E-01  2.17579710E-01 -1.49091925E-02 -2.28697587E-01 -1.78395908E-01  7.74768112E-02  2.42171857E-01  1.24432519E-01 -1.38180444E-01 -2.39261543E-01 -6.10948807E-02  1.88973996E-01  2.21098139E-01 -1.80553029E-03 -2.24419748E-01 -1.93600174E-01
  4.92500000E+00  4.06382165E-06  2.82985136E-05 -1.36470354E-04 -5.25584837E-04 -1.71190522E-03 -4.86159588E-03 -1.22596690E-02 -2.77706610E-02 -5.69142592E-02 -1.05950635E-01 -1.79365895E-01 -2.75662725E-01 -3.82550886E-01 -4.74195191E-01 -5.14150857E-01 -4.66618466E-01 -3.14787965E-01 -7.91563508E-02  1.75951704E-01  3.58260727E-01  3.86602661E-01  2.38119658E-01 -2.40228679E-02 -2.67791121E-01 -3.57340652E-01 -2.35574605E-01  2.84988382E-02  2.69393011E-01  3.26764191E-01  1.58111689E-01 -1.20120610E-01 -3.05887608E-01 -2.58597587E-01 -1.24907863E-02  2.39843567E-01  2.94853782E-01  1.06001428E-01 -1.69392315E-01 -2.96124006E-01 -1.63290882E-01  1.12446718E-01  2.83698723E-01  1.94035567E-01 -7.41241672E-02 -2.69719265E-01 -2.06988360E-01  5.40260345E-02  2.59717317E-01  2.07879662E-01 -5.00206958E-02 -2.55114330E-01 -1.99534001E-01  5.97319298E-02  2.54854508E-01  1.82639331E-01 -8.08154906E-02 -2.56308889E-01 -1.56622597E-01  1.10687587E-01  2.55782278E-01  1.20513002E-01 -1.46077718E-01 -2.48921248E-01 -7.38015623E-02  1.82639326E-01  2.31256074E-01  1.73170846E-02 -2.14829938E-01 -1.99149179E-01  4.58434180E-02  2.36482419E-01  1.51700188E-01 -1.09525108E-01 -2.42922734E-01 -9.33674029E-02  1.65389510E-01  2.33981941E-01  3.34367588E-02 -2.06970164E-01 -2.14391089E-01
  4.93750000E+00  3.82091968E-06  2.66745588E-05 -1.28978852E-04 -4.98106129E-04 -1.62711187E-03 -4.63494236E-03 -1.17260875E-02 -2.66542391E-02 -5.48308196E-02 -1.02489197E-01 -1.74291166E-01 -2.69234314E-01 -3.75857207E-01 -4.69282108E-01 -5.13670992E-01 -4.72845755E-01 -3.28186570E-01 -9.71592901E-02  1.59007593E-01  3.49347809E-01  3.90614086E-01  2.54423111E-01 -2.76645903E-03 -2.52866020E-01 -3.57835551E-01 -2.52153176E-01  5.45552081E-03  2.54779967E-01  3.31000780E-01  1.79039536E-01 -9.70825688E-02 -2.97949433E-01 -2.72425307E-01 -3.79213404E-02  2.22957249E-01  3.00692773E-01  1.30320493E-01 -1.46908331E-01 -2.95121312E-01 -1.85201779E-01  8.67912827E-02  2.77652913E-01  2.13639255E-01 -4.67337376E-02 -2.60439532E-01 -2.25116700E-01  2.56273864E-02  2.48840400E-01  2.25671913E-01 -2.09645885E-02 -2.44132161E-01 -2.18187501E-01  3.02849022E-02  2.45202937E-01  2.03245533E-01 -5.13930825E-02 -2.49436712E-01 -1.80023757E-01  8.20297723E-02  2.53156492E-01  1.47145940E-01 -1.19359624E-01 -2.51943366E-01 -1.03524788E-01  1.59495201E-01  2.41078375E-01  4.92493527E-02 -1.97247822E-01 -2.16396872E-01  1.33887093E-02  2.26482081E-01  1.76154729E-01 -7.88040746E-02 -2.41924774E-01 -1.23819068E-01  1.38525526E-01  2.42148437E-01  6.79936308E-02 -1.85206660E-01 -2.30638168E-01
  4.95000000E+00  3.59197536E-06  2.51397094E-05 -1.21877896E-04 -4.71980024E-04 -1.54622850E-03 -4.41797841E-03 -1.12133559E-02 -2.55768824E-02 -5.28106095E-02 -9.91139251E-02 -1.69308514E-01 -2.62864020E-01 -3.69127233E-01 -4.64177095E-01 -5.12820563E-01 -4.78584211E-01 -3.41143366E-01 -1.15001080E-01  1.41750077E-01  3.39637195E-01  3.93611569E-01  2.69986668E-01  1.84988592E-02 -2.37047578E-01 -3.56954495E-01 -2.67683406E-01 -1.76121823E-02  2.38948505E-01  3.33551063E-01  1.98999335E-01 -7.34892926E-02 -2.88214171E-01 -2.84524811E-01 -6.30994855E-02  2.04517273E-01  3.04342511E-01  1.53650038E-01 -1.23263001E-01 -2.91693454E-01 -2.05532945E-01  6.03684360E-02  2.69065388E-01  2.31220519E-01 -1.88863097E-02 -2.48531704E-01 -2.40903100E-01 -3.04587057E-03  2.35219356E-01  2.40905076E-01  8.33579961E-03 -2.30229132E-01 -2.34162435E-01  4.56629110E-04  2.32388050E-01  2.21166257E-01 -2.12755759E-02 -2.39113006E-01 -2.00877681E-01  5.21856761E-02  2.46790638E-01  1.71559053E-01 -9.08036298E-02 -2.51007422E-01 -1.31589314E-01  1.33745823E-01  2.46887561E-01  8.03464153E-02 -1.76259037E-01 -2.29839548E-01 -1.93056092E-02  2.12357506E-01  1.97346052E-01 -4.65982748E-02 -2.36291465E-01 -1.51858391E-01  1.08917399E-01  2.45437646E-01  1.01158017E-01 -1.59586426E-01 -2.42001510E-01
  4.96250000E+00  3.37622174E-06  2.36893237E-05 -1.15148336E-04 -4.47144692E-04 -1.46909061E-03 -4.21033576E-03 -1.07207791E-02 -2.45375058E-02 -5.08523191E-02 -9.58238953E-02 -1.64418575E-01 -2.56555544E-01 -3.62368741E-01 -4.58891202E-01 -5.11610087E-01 -4.83837142E-01 -3.53647498E-01 -1.32654349E-01  1.24215910E-01  3.29157618E-01  3.95594932E-01  2.84770281E-01  3.97049592E-02 -2.20396259E-01 -3.54707768E-01 -2.82105895E-01 -4.06015007E-02  2.21978948E-01  3.34408491E-01  2.17887011E-01 -4.94771352E-02 -2.76746107E-01 -2.94824834E-01 -8.78588514E-02  1.84656086E-01  3.05782300E-01  1.75815889E-01 -9.86456255E-02 -2.85874231E-01 -2.24114929E-01  3.34129751E-02  2.58019957E-01  2.46617393E-01  9.14543842E-03 -2.34120742E-01 -2.54187984E-01 -3.16865485E-02  2.19008937E-01  2.53411060E-01  3.75392194E-02 -2.13576028E-01 -2.47267207E-01 -2.93773834E-02  2.16579658E-01  2.36168987E-01  9.12927509E-03 -2.25485239E-01 -2.18893175E-01  2.15878996E-02  2.36783531E-01  1.93387362E-01 -6.08511955E-02 -2.46132969E-01 -1.57548024E-01  1.05814373E-01  2.48591696E-01  1.10082458E-01 -1.52229485E-01 -2.39245277E-01 -5.16547995E-02  1.94370002E-01  2.14885404E-01 -1.35154059E-02 -2.26135305E-01 -1.76942020E-01  7.71537570E-02  2.43788059E-01  1.32252677E-01 -1.30646056E-01 -2.48245173E-01
  4.97500000E+00  3.17293188E-06  2.23189873E-05 -1.08771895E-04 -4.23540869E-04 -1.39553977E-03 -4.01165784E-03 -1.02476794E-02 -2.35350409E-02 -4.89546370E-02 -9.26181331E-02 -1.59621856E-01 -2.50312368E-01 -3.55589269E-01 -4.53435374E-01 -5.10050318E-01 -4.88608588E-01 -3.65689221E-01 -1.50092725E-01  1.06441717E-01  3.17939177E-01  3.96566722E-01  2.98736756E-01  6.07847248E-02 -2.02974833E-01 -3.51110830E-01 -2.95366421E-01 -6.34109046E-02  2.03956421E-01  3.33575184E-01  2.35605022E-01 -2.51839213E-02 -2.63619546E-01 -3.03265944E-01 -1.12036816E-01  1.63515280E-01  3.05007606E-01  1.96653573E-01 -7.32522466E-02 -2.77716886E-01 -2.40793929E-01  6.16336758E-03  2.44622515E-01  2.59689193E-01  3.70881091E-02 -2.17356321E-01 -2.64838323E-01 -5.99889163E-02  2.00391832E-01  2.63053197E-01  6.63066815E-02 -1.94375904E-01 -2.57345980E-01 -5.88427111E-02  1.97985589E-01  2.48060355E-01  3.94110044E-02 -2.08746086E-01 -2.33819916E-01 -9.32123761E-03  2.23287403E-01  2.12305734E-01 -2.99641278E-02 -2.37401256E-01 -1.80988555E-01  7.61586043E-02  2.46167259E-01  1.37955901E-01 -1.25576663E-01 -2.44453486E-01 -8.30815521E-02  1.72850538E-01  2.28452371E-01  1.98215873E-02 -2.11655072E-01 -1.98585165E-01  4.38647089E-02  2.37237587E-01  1.60643963E-01 -9.89901747E-02 -2.49241873E-01
  4.98750000E+00  2.98141688E-06  2.10245030E-05 -1.02731131E-04 -4.01111768E-04 -1.32542350E-03 -3.82159949E-03 -9.79339610E-03 -2.25684365E-02 -4.71162514E-02 -8.94956172E-02 -1.54918735E-01 -2.44137763E-01 -3.48796112E-01 -4.47820431E-01 -5.08152222E-01 -4.92903284E-01 -3.77259887E-01 -1.67290874E-01  8.84639086E-02  3.06013224E-01  3.96532153E-01  3.11851816E-01  8.16722636E-02 -1.84848116E-01 -3.46184190E-01 -3.07416099E-01 -8.59405510E-02  1.84970371E-01  3.31061831E-01  2.52062826E-01 -7.48138052E-04 -2.48918271E-01 -3.09800802E-01 -1.35475558E-01  1.41244530E-01  3.02029959E-01  2.16009492E-01 -4.72840447E-02 -2.67293528E-01 -2.55432994E-01 -2.11403787E-02  2.28999937E-01  2.70317720E-01  6.46702578E-02 -1.98411182E-01 -2.72748871E-01 -8.76519606E-02  1.79576513E-01  2.69727625E-01  9.43053851E-02 -1.72861507E-01 -2.64280404E-01 -8.75707073E-02  1.76848846E-01  2.56688515E-01  6.91619833E-02 -1.89130576E-01 -2.45451814E-01 -4.00961162E-02  2.06505455E-01  2.28033619E-01  1.38258708E-03 -2.24953728E-01 -2.01539755E-01  4.52632558E-02  2.39659291E-01  1.63497803E-01 -9.67622998E-02 -2.45377543E-01 -1.13026269E-01  1.48193506E-01  2.37800589E-01  5.27862686E-02 -1.93131758E-01 -2.16370849E-01  9.70926320E-03  2.25922522E-01  1.85754647E-01 -6.52786781E-02 -2.44975382E-01
  5.00000000E+00  2.80102403E-06  1.98018805E-05 -9.70093992E-05 -3.79802985E-04 -1.25859501E-03 -3.63982669E-03 -9.35728566E-03 -2.16366590E-02 -4.53358525E-02 -8.64552824E-02 -1.50309468E-01 -2.38034788E-01 -3.41996317E-01 -4.42057059E-01 -5.05926944E-01 -4.96726629E-01 -3.88351933E-01 -1.84224525E-01  7.03185977E-02  2.93412254E-01  3.95499027E-01  3.24084150E-01  1.02303110E-01 -1.66082688E-01 -3.39953240E-01 -3.18211512E-01 -1.08092715E-01  1.65114092E-01  3.26887533E-01  2.67177300E-01  2.36918659E-02 -2.32734942E-01 -3.14394361E-01 -1.58023062E-01  1.18000482E-01  2.96876742E-01  2.33742005E-01 -2.09457169E-02 -2.54694405E-01 -2.67913078E-01 -4.82588401E-02  2.11298784E-01  2.78408237E-01  9.16250256E-02 -1.77479261E-01 -2.77843101E-01 -1.14382572E-01  1.56794810E-01  2.73364293E-01  1.21212549E-01 -1.49292353E-01 -2.67990897E-01 -1.15203098E-01  1.53444323E-01  2.61944960E-01  9.79828995E-02 -1.66912674E-01 -2.53629737E-01 -7.02942500E-02  1.86688663E-01  2.40339101E-01  3.27081201E-02 -2.08989593E-01 -2.18877463E-01  1.36320702E-02  2.29180414E-01  1.86279670E-01 -6.62842571E-02 -2.42006027E-01 -1.40956985E-01  1.20849361E-01  2.42762054E-01  8.47604844E-02 -1.70922959E-01 -2.29957800E-01 -2.46377669E-02  2.10074505E-01  2.07075546E-01 -3.02128844E-02 -2.35540561E-01
  5.01250000E+00  2.63113503E-06  1.86473271E-05 -9.15908238E-05 -3.59562413E-04 -1.19491309E-03 -3.46601635E-03 -8.93872134E-03 -2.07386925E-02 -4.36121335E-02 -8.34960233E-02 -1.45794195E-01 -2.32006294E-01 -3.35196685E-01 -4.36155790E-01 -5.03385788E-01 -5.00084658E-01 -3.98958862E-01 -2.00870496E-01  5.20415130E-02  2.80169785E-01  3.93477661E-01  3.35405454E-01  1.22614417E-01 -1.46746632E-01 -3.32448089E-01 -3.27714823E-01 -1.29772206E-01  1.44484222E-01  3.21079607E-01  2.80873105E-01  4.79986704E-02 -2.15170455E-01 -3.17023970E-01 -1.79534082E-01  9.39456088E-02  2.89590867E-01  2.49722404E-01  5.55615939E-03 -2.40027043E-01 -2.78133921E-01 -7.49552784E-02  1.91683847E-01  2.83890212E-01  1.17692705E-01 -1.54773621E-01 -2.80073829E-01 -1.39898623E-01  1.32299245E-01  2.73927577E-01  1.46719099E-01 -1.23951515E-01 -2.68437421E-01 -1.41396421E-01  1.28075136E-01  2.63765752E-01  1.25488092E-01 -1.42401350E-01 -2.58243552E-01 -9.94826386E-02  1.64131899E-01  2.49042183E-01  6.35331877E-02 -1.89762487E-01 -2.32729503E-01 -1.82204639E-02  2.14908722E-01  2.05920552E-01 -3.46678512E-02 -2.34402681E-01 -1.66378758E-01  9.13162776E-02  2.43249976E-01  1.15145934E-01 -1.45455812E-01 -2.39086846E-01 -5.84991220E-02  1.90015613E-01  2.24175706E-01  5.47912833E-03 -2.21141055E-01
  5.02500000E+00  2.47116425E-06  1.75572387E-05 -8.64602626E-05 -3.40340155E-04 -1.13424190E-03 -3.29985602E-03 -8.53709308E-03 -1.98735393E-02 -4.19437921E-02 -8.06166976E-02 -1.41372944E-01 -2.26054934E-01 -3.28403769E-01 -4.30126995E-01 -5.00540182E-01 -5.02984004E-01 -4.09075227E-01 -2.17206724E-01  3.36679225E-02  2.66320249E-01  3.90480801E-01  3.45790464E-01  1.42545141E-01 -1.26909251E-01 -3.23703368E-01 -3.35893852E-01 -1.50886759E-01  1.23180241E-01  3.13673358E-01  2.93083010E-01  7.20365574E-02 -1.96333253E-01 -3.17679401E-01 -1.99871035E-01  6.92470386E-02  2.80230334E-01  2.63835784E-01  3.20147607E-02 -2.23415242E-01 -2.86014774E-01 -1.00997699E-01  1.70336532E-01  2.86717833E-01  1.42623219E-01 -1.30524206E-01 -2.79423544E-01 -1.63931911E-01  1.06360155E-01  2.71416499E-01  1.70533177E-01 -9.71421427E-02 -2.65619787E-01 -1.65826242E-01  1.01068610E-01  2.62132170E-01  1.51310673E-01 -1.15936180E-01 -2.59233475E-01 -1.27243949E-01  1.39169432E-01  2.54017286E-01  9.33873796E-02 -1.67576316E-01 -2.42879832E-01 -4.97775026E-02  1.97084607E-01  2.22093297E-01 -2.45673888E-03 -2.22705046E-01 -1.88842348E-01  6.01309729E-02  2.39260122E-01  1.43375318E-01 -1.17218651E-01 -2.43585688E-01 -9.12084502E-02  1.66151635E-01  2.36710966E-01  4.10576829E-02 -2.02084699E-01
